gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DVL1,200.412825801573,-0.10257018537316,0.131092166773475,-0.783342940243911,0.43342575371186,0.793654638556977
MXRA8,0.8321506006124,0.16166419660661,0.102057306802228,1.74939802279579,0.0802222424124563,NA
AURKAIP1,90.0890804734615,-0.321877407984185,0.155435267637688,-2.07010025727369,0.0384429568096852,0.422405876297865
CCNL2,838.588664453246,-0.0610141423538237,0.130600596321537,-0.46721182608776,0.640348333425383,0.885394947153371
MRPL20-AS1,22.442206067201,-0.423816404665033,0.160539870909021,-2.64179262669163,0.00824685322894446,0.288821823970249
MRPL20,217.924165560996,-0.185978823727543,0.105274374377146,-1.76639287286812,0.0773299599799178,0.508527714789023
AL391244.2,32.2346836687939,0.0921430506934394,0.14303580126786,0.645889916883988,0.518350650103362,0.834038218030711
ANKRD65,182.513921907647,-0.192847610549112,0.169840487492791,-1.13509307691035,0.256336321972113,0.693249109000883
AL391244.1,0.753344348134864,-0.009675711281945,0.112383412323476,-0.0849763480110495,0.932280194235949,NA
TMEM88B,22.0082489093549,-0.178335183239389,0.170951708018823,-1.03609694127507,0.300156919063999,0.723837707961777
LINC01770,2.66134764243673,-0.195948508982301,0.16033252531573,-1.22286780902166,0.22137962882392,NA
VWA1,897.431718828551,-0.31402817049022,0.145955912880805,-2.15012276558867,0.0315455052953764,0.406885541701871
ATAD3C,269.32354897919,0.0753866502332212,0.175821272586281,0.429701531214549,0.667412769433796,0.896280419227624
ATAD3B,203.908413984429,-0.0337206634112623,0.113116213367396,-0.298038806870806,0.765673545152623,0.93030922296073
ATAD3A,96.3062791639703,0.074631504330961,0.123172406511902,0.605639398454686,0.54475423407216,0.845802507896827
TMEM240,40.2119452262917,0.182393466161288,0.169588007123014,1.07784056043856,0.281104915183516,0.708878128512
SSU72,206.739298881624,-0.0954757719003065,0.108785858249273,-0.877607398386974,0.380156812928296,0.768766048612126
AL645728.1,27.6235995324481,-0.121339346650586,0.160121694909202,-0.759378602365622,0.447626109784833,0.801972169736087
